exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,31,1.1913,"Write Buffer Full",13949452,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000066.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,32,1.4525,"Write Buffer Full",14503497,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000069.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,33,1.6987,"Write Buffer Full",14614724,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000071.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,34,1.8040,"Write Buffer Full",13905396,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000073.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,37,2.6503,"Write Buffer Full",14262167,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000078.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,38,2.8324,"Write Buffer Full",14618622,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000080.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,39,2.9432,"Write Buffer Full",13959009,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000082.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,41,3.2673,"Write Buffer Full",13959967,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000085.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,42,3.3127,"Write Buffer Full",14615051,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000087.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,43,3.4610,"Write Buffer Full",14629713,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000090.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,44,3.7946,"Write Buffer Full",13955053,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000092.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,46,4.0668,"Write Buffer Full",13976408,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000096.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,47,4.2349,"Write Buffer Full",14632654,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000098.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,49,4.3948,"Write Buffer Full",14608096,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000101.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,50,4.5388,"Write Buffer Full",13949076,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000103.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,51,4.8115,"Write Buffer Full",14607110,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000105.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,52,4.8548,"Write Buffer Full",14625406,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000107.sst"
formal_f4b_wbs_16mb_rep02,FOREGROUND,FLUSH,54,4.9746,"Write Buffer Full",13041465,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000111.sst"
formal_f4b_wbs_16mb_rep02,COOLDOWN,FLUSH,55,5.4478,"Write Buffer Full",13948889,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep02/000113.sst"
formal_f4b_wbs_16mb_rep02,PRELOAD,COMPACTION,7,0.6196,"kLevelL0FilesNum",62989660,"in_level=0;out_level=6;in_bytes=62992632"
formal_f4b_wbs_16mb_rep02,PRELOAD,COMPACTION,11,1.2535,"kLevelL0FilesNum",125980766,"in_level=0;out_level=6;in_bytes=125981700"
formal_f4b_wbs_16mb_rep02,PRELOAD,COMPACTION,17,1.3993,"kLevelL0FilesNum",62989682,"in_level=0;out_level=0;in_bytes=62994168"
formal_f4b_wbs_16mb_rep02,PRELOAD,COMPACTION,21,2.7482,"kLevelL0FilesNum",236218524,"in_level=0;out_level=6;in_bytes=236216058"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,30,1.1903,"kLevelL0FilesNum",52799836,"in_level=0;out_level=0;in_bytes=57169343"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,36,2.3850,"kLevelL0FilesNum",53200212,"in_level=0;out_level=0;in_bytes=57689691"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,25,2.4757,"kLevelL0FilesNum",274614139,"in_level=0;out_level=6;in_bytes=289444985"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,45,3.8580,"kLevelL0FilesNum",53359717,"in_level=0;out_level=0;in_bytes=57882382"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,40,3.8953,"kLevelL0FilesNum",114198672,"in_level=0;out_level=5;in_bytes=135243836"
formal_f4b_wbs_16mb_rep02,FOREGROUND,COMPACTION,53,5.1849,"kLevelL0FilesNum",53904880,"in_level=0;out_level=0;in_bytes=58516019"
formal_f4b_wbs_16mb_rep02,COOLDOWN,COMPACTION,48,5.3916,"kLevelL0FilesNum",164516891,"in_level=0;out_level=5;in_bytes=210657790"
formal_f4a_wbs_128mb_rep02,PRELOAD,FLUSH,2,0.8475,"Write Buffer Full",119981557,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_128mb_rep02/000009.sst"
formal_f4a_wbs_128mb_rep02,PRELOAD,FLUSH,3,0.8475,"Manual Flush",15631685,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_128mb_rep02/000011.sst"
formal_f4a_wbs_64mb_rep02,PRELOAD,FLUSH,2,0.4610,"Write Buffer Full",59991781,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep02/000009.sst"
formal_f4a_wbs_64mb_rep02,PRELOAD,FLUSH,3,0.7399,"Write Buffer Full",59993907,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep02/000011.sst"
formal_f4a_wbs_64mb_rep02,PRELOAD,FLUSH,4,0.7399,"Manual Flush",15632067,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep02/000013.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,2,0.2315,"Write Buffer Full",15553658,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000009.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,3,0.2712,"Write Buffer Full",15553663,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000011.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,4,0.3242,"Write Buffer Full",15553666,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000013.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,5,0.3718,"Write Buffer Full",15553668,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000015.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,6,0.4253,"Write Buffer Full",15553817,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000017.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,8,0.4989,"Write Buffer Full",15553970,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000020.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,9,0.6249,"Write Buffer Full",15553668,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000022.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,10,0.6670,"Write Buffer Full",15553967,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000024.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,FLUSH,11,0.7202,"Manual Flush",11188125,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000026.sst"
formal_f4a_wbs_16mb_rep02,FOREGROUND,FLUSH,13,3.1148,"Write Buffer Full",12534096,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep02/000030.sst"
formal_f4a_wbs_16mb_rep02,PRELOAD,COMPACTION,7,0.6396,"kLevelL0FilesNum",62989663,"in_level=0;out_level=6;in_bytes=62991704"
formal_f4a_wbs_16mb_rep02,PRELOAD,COMPACTION,12,1.2938,"kLevelL0FilesNum",125980757,"in_level=0;out_level=6;in_bytes=125982893"
formal_f4a_wbs_64mb_rep03,PRELOAD,FLUSH,2,0.3828,"Write Buffer Full",59991780,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep03/000009.sst"
formal_f4a_wbs_64mb_rep03,PRELOAD,FLUSH,3,0.6698,"Write Buffer Full",59991787,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep03/000011.sst"
formal_f4a_wbs_64mb_rep03,PRELOAD,FLUSH,4,0.6698,"Manual Flush",15632410,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_64mb_rep03/000013.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,2,0.2779,"Write Buffer Full",15553962,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000009.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,3,0.3225,"Write Buffer Full",15554125,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000011.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,4,0.3504,"Write Buffer Full",15553821,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000013.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,5,0.4073,"Write Buffer Full",15553973,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000015.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,6,0.4373,"Write Buffer Full",15553971,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000017.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,8,0.5135,"Write Buffer Full",15553975,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000020.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,9,0.5581,"Write Buffer Full",15553826,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000022.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,10,0.7458,"Write Buffer Full",15553823,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000024.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,11,0.7863,"Write Buffer Full",15553668,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000026.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,13,0.9314,"Write Buffer Full",15554122,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000029.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,14,0.9679,"Write Buffer Full",15553369,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000031.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,15,1.2044,"Write Buffer Full",15553828,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000033.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,16,1.2416,"Write Buffer Full",15553668,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000035.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,18,1.3758,"Write Buffer Full",15553366,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000039.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,19,1.8767,"Write Buffer Full",15553967,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000041.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,20,2.0752,"Write Buffer Full",15553665,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000043.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,22,2.0752,"Write Buffer Full",15553976,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000046.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,FLUSH,23,2.2845,"Manual Flush",6822053,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000048.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,24,0.2685,"Write Buffer Full",14178743,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000053.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,25,0.3531,"Write Buffer Full",14622434,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000055.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,27,0.4855,"Write Buffer Full",13961402,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000058.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,28,0.6873,"Write Buffer Full",13933444,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000060.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,29,0.8276,"Write Buffer Full",14627698,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000063.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,31,1.2896,"Write Buffer Full",13926384,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000067.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,32,1.7071,"Write Buffer Full",13957082,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000069.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,33,1.8071,"Write Buffer Full",13824772,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000072.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,36,2.1518,"Write Buffer Full",13950148,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000074.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,38,2.5990,"Write Buffer Full",13975982,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000078.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,39,2.7535,"Write Buffer Full",14633818,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000080.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,40,2.8135,"Write Buffer Full",13944325,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000082.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,42,2.9692,"Write Buffer Full",13965630,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000085.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,43,3.2295,"Write Buffer Full",13943702,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000087.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,44,3.2659,"Write Buffer Full",13962009,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000089.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,45,3.3591,"Write Buffer Full",14643318,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000092.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,47,3.9790,"Write Buffer Full",14620164,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000096.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,48,4.1181,"Write Buffer Full",13954452,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000098.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,50,4.3021,"Write Buffer Full",14620583,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000101.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,51,4.5869,"Write Buffer Full",14615546,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000103.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,52,4.6632,"Write Buffer Full",14616957,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000105.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,53,4.8100,"Write Buffer Full",13953336,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000108.sst"
formal_f4b_wbs_16mb_rep03,FOREGROUND,FLUSH,55,5.1781,"Write Buffer Full",13950796,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000111.sst"
formal_f4b_wbs_16mb_rep03,COOLDOWN,FLUSH,56,5.4450,"Write Buffer Full",13961215,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_16mb_rep03/000114.sst"
formal_f4b_wbs_16mb_rep03,PRELOAD,COMPACTION,7,0.6844,"kLevelL0FilesNum",62989660,"in_level=0;out_level=6;in_bytes=62994148"
formal_f4b_wbs_16mb_rep03,PRELOAD,COMPACTION,17,1.7221,"kLevelL0FilesNum",62989682,"in_level=0;out_level=0;in_bytes=62992340"
formal_f4b_wbs_16mb_rep03,PRELOAD,COMPACTION,12,1.7419,"kLevelL0FilesNum",125980766,"in_level=0;out_level=6;in_bytes=125983216"
formal_f4b_wbs_16mb_rep03,PRELOAD,COMPACTION,21,3.4920,"kLevelL0FilesNum",236206070,"in_level=0;out_level=6;in_bytes=236214241"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,30,1.2070,"kLevelL0FilesNum",53394194,"in_level=0;out_level=0;in_bytes=57863266"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,26,2.1847,"kLevelL0FilesNum",274614139,"in_level=0;out_level=6;in_bytes=288967341"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,37,2.6702,"kLevelL0FilesNum",52052281,"in_level=0;out_level=0;in_bytes=56359133"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,46,3.7807,"kLevelL0FilesNum",52199165,"in_level=0;out_level=0;in_bytes=56518097"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,41,3.7920,"kLevelL0FilesNum",113636826,"in_level=0;out_level=5;in_bytes=134415781"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,54,5.1730,"kLevelL0FilesNum",53902173,"in_level=0;out_level=0;in_bytes=58532910"
formal_f4b_wbs_16mb_rep03,FOREGROUND,COMPACTION,49,5.1782,"kLevelL0FilesNum",163823008,"in_level=0;out_level=5;in_bytes=209597254"
formal_f4a_wbs_128mb_rep03,PRELOAD,FLUSH,2,0.9075,"Write Buffer Full",119983835,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_128mb_rep03/000009.sst"
formal_f4a_wbs_128mb_rep03,PRELOAD,FLUSH,3,0.9075,"Manual Flush",15631876,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_128mb_rep03/000011.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,FLUSH,2,0.5855,"Write Buffer Full",59993902,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000009.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,FLUSH,3,0.8607,"Write Buffer Full",59992857,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000011.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,FLUSH,4,1.1603,"Write Buffer Full",59991631,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000013.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,FLUSH,5,1.4389,"Write Buffer Full",59994065,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000015.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,FLUSH,6,1.4981,"Manual Flush",31264686,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000017.sst"
formal_f4b_wbs_64mb_rep03,FOREGROUND,FLUSH,8,0.9876,"Write Buffer Full",54447233,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000023.sst"
formal_f4b_wbs_64mb_rep03,FOREGROUND,FLUSH,9,1.4154,"Write Buffer Full",54403487,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000025.sst"
formal_f4b_wbs_64mb_rep03,FOREGROUND,FLUSH,10,1.9458,"Write Buffer Full",54396526,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000027.sst"
formal_f4b_wbs_64mb_rep03,FOREGROUND,FLUSH,12,2.8838,"Write Buffer Full",54402011,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000030.sst"
formal_f4b_wbs_64mb_rep03,COOLDOWN,FLUSH,13,3.7383,"Write Buffer Full",54402183,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_64mb_rep03/000032.sst"
formal_f4b_wbs_64mb_rep03,PRELOAD,COMPACTION,7,2.3411,"kLevelL0FilesNum",242950644,"in_level=0;out_level=6;in_bytes=242961846"
formal_f4b_wbs_64mb_rep03,COOLDOWN,COMPACTION,11,5.2233,"kLevelL0FilesNum",274614139,"in_level=0;out_level=6;in_bytes=439869384"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,2,0.1613,"Write Buffer Full",15553658,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000009.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,3,0.1975,"Write Buffer Full",15553968,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000011.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,4,0.2393,"Write Buffer Full",15553668,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000013.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,5,0.2791,"Write Buffer Full",15553969,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000015.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,6,0.3230,"Write Buffer Full",15553816,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000017.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,8,0.3797,"Write Buffer Full",15554120,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000020.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,9,0.4375,"Write Buffer Full",15553820,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000022.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,10,0.6127,"Write Buffer Full",14730480,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000024.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,FLUSH,12,0.7474,"Manual Flush",12011638,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000027.sst"
formal_f4a_wbs_16mb_rep03,FOREGROUND,FLUSH,13,2.8116,"Write Buffer Full",12478275,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4a_wbs_16mb_rep03/000030.sst"
formal_f4a_wbs_16mb_rep03,PRELOAD,COMPACTION,7,0.5914,"kLevelL0FilesNum",62987234,"in_level=0;out_level=6;in_bytes=62992921"
formal_f4a_wbs_16mb_rep03,PRELOAD,COMPACTION,11,1.2891,"kLevelL0FilesNum",125146892,"in_level=0;out_level=6;in_bytes=125147342"
formal_f4b_wbs_128mb_rep03,PRELOAD,FLUSH,2,0.9775,"Write Buffer Full",119985813,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_128mb_rep03/000009.sst"
formal_f4b_wbs_128mb_rep03,PRELOAD,FLUSH,3,1.6374,"Write Buffer Full",119987796,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_128mb_rep03/000011.sst"
formal_f4b_wbs_128mb_rep03,PRELOAD,FLUSH,4,1.6374,"Manual Flush",31264230,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_f4b_wbs_128mb_rep03/000013.sst"
