exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1513,2.9943,"Memtable Max Range Deletions",275304,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002150.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1518,3.5125,"Memtable Max Range Deletions",218108,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002152.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1519,3.5125,"Memtable Max Range Deletions",206810,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002154.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1524,3.5534,"Memtable Max Range Deletions",407426,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002159.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1529,3.6784,"Memtable Max Range Deletions",205186,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002163.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1531,3.7520,"Memtable Max Range Deletions",210934,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002165.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1535,3.8301,"Memtable Max Range Deletions",202973,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002167.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1538,3.8842,"Memtable Max Range Deletions",202713,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002169.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1541,4.1103,"Memtable Max Range Deletions",208766,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002171.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1544,4.2248,"Memtable Max Range Deletions",213158,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002174.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1550,4.8267,"Memtable Max Range Deletions",234344,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002178.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1552,5.6132,"Memtable Max Range Deletions",216464,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002182.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1559,5.8620,"Memtable Max Range Deletions",183439,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002188.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1563,5.9857,"Memtable Max Range Deletions",184798,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002190.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1565,6.0006,"Memtable Max Range Deletions",218391,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002192.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1569,6.1839,"Memtable Max Range Deletions",209320,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002197.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1574,6.3406,"Memtable Max Range Deletions",210442,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002202.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1577,6.4100,"Memtable Max Range Deletions",206558,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002204.sst"
formal_ls24_dp_t256_rep01,FOREGROUND,FLUSH,1581,7.5416,"Memtable Max Range Deletions",210351,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_formal_ls24_dp_t256_rep01/002209.sst"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,6,2.4518,"kLevelL0FilesNum",242958558,"in_level=0;out_level=6;in_bytes=242966790"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,17,6.9768,"kLevelL0FilesNum",242965832,"in_level=0;out_level=0;in_bytes=242958588"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,12,7.9339,"kLevelL0FilesNum",485923501,"in_level=0;out_level=6;in_bytes=485928979"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,31,10.8965,"kLevelL0FilesNum",242966135,"in_level=0;out_level=0;in_bytes=242962538"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,25,11.7747,"kLevelL0FilesNum",425195885,"in_level=0;out_level=5;in_bytes=425180216"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,46,14.5223,"kLevelL0FilesNum",242966131,"in_level=0;out_level=0;in_bytes=242962213"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,56,17.0208,"kLevelL0FilesNum",242965817,"in_level=0;out_level=0;in_bytes=242972856"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,41,17.0908,"kLevelL0FilesNum",795265823,"in_level=0;out_level=5;in_bytes=795263889"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,58,17.1120,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,66,20.5851,"kLevelL0FilesNum",242957627,"in_level=0;out_level=0;in_bytes=242968311"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,74,22.6785,"kLevelL0FilesNum",242965817,"in_level=0;out_level=0;in_bytes=242964358"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,60,24.1374,"kLevelL0FilesNum",1125902970,"in_level=0;out_level=5;in_bytes=1125963210"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,89,24.1640,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,85,25.2355,"kLevelL0FilesNum",242957626,"in_level=0;out_level=0;in_bytes=242960120"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,91,26.2162,"kLevelMaxLevelSize",203838589,"in_level=5;out_level=6;in_bytes=203847636"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,90,26.2222,"kLevelMaxLevelSize",203834302,"in_level=5;out_level=6;in_bytes=203837601"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,106,27.3189,"kLevelL0FilesNum",242965830,"in_level=0;out_level=0;in_bytes=242968307"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,119,32.3752,"kLevelL0FilesNum",242965814,"in_level=0;out_level=0;in_bytes=242970739"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,114,36.1561,"kLevelL0FilesNum",1827094605,"in_level=0;out_level=5;in_bytes=1827091588"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,125,36.1740,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,128,38.1267,"kLevelMaxLevelSize",203842314,"in_level=5;out_level=6;in_bytes=203813059"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,127,39.0198,"kLevelMaxLevelSize",203835818,"in_level=5;out_level=6;in_bytes=203839026"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,130,40.0412,"kLevelMaxLevelSize",274433016,"in_level=5;out_level=6;in_bytes=274412162"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,129,40.0756,"kLevelMaxLevelSize",269925038,"in_level=5;out_level=6;in_bytes=269935815"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,132,41.0869,"kLevelMaxLevelSize",339744298,"in_level=5;out_level=6;in_bytes=339724083"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,138,41.0927,"kLevelL0FilesNum",303704383,"in_level=0;out_level=0;in_bytes=303700985"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,126,41.2614,"kLevelMaxLevelSize",371655563,"in_level=5;out_level=6;in_bytes=371664238"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,139,42.1711,"kLevelMaxLevelSize",262027830,"in_level=5;out_level=6;in_bytes=262045186"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,147,42.9557,"kLevelL0FilesNum",242957942,"in_level=0;out_level=0;in_bytes=242966789"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,149,44.0090,"kLevelMaxLevelSize",271799003,"in_level=5;out_level=6;in_bytes=271798042"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,148,44.0255,"kLevelMaxLevelSize",271774740,"in_level=5;out_level=6;in_bytes=271767315"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,167,44.7831,"kLevelL0FilesNum",242974025,"in_level=0;out_level=0;in_bytes=242972542"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,177,47.7871,"kLevelL0FilesNum",242965816,"in_level=0;out_level=0;in_bytes=242964055"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,172,50.4362,"kLevelL0FilesNum",1093281540,"in_level=0;out_level=4;in_bytes=1093346365"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,186,50.4414,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,189,51.9311,"kLevelMaxLevelSize",167794056,"in_level=5;out_level=6;in_bytes=167807306"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,190,53.1879,"kLevelMaxLevelSize",271793038,"in_level=5;out_level=6;in_bytes=271781443"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,197,54.2353,"kLevelL0FilesNum",242966129,"in_level=0;out_level=0;in_bytes=242965282"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,191,55.5341,"kLevelMaxLevelSize",541682695,"in_level=5;out_level=6;in_bytes=541694441"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,188,57.0222,"kLevelL0FilesNum",974991680,"in_level=0;out_level=4;in_bytes=974900348"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,209,57.0478,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,210,57.0667,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,211,57.0668,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,208,57.0669,"kLevelL0FilesNum",242948839,"in_level=0;out_level=0;in_bytes=242950099"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,214,57.0815,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,212,58.4844,"kLevelMaxLevelSize",120815118,"in_level=5;out_level=6;in_bytes=120815124"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,218,59.8208,"kLevelMaxLevelSize",178102013,"in_level=5;out_level=6;in_bytes=178119372"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,215,59.8481,"kLevelMaxLevelSize",194082528,"in_level=5;out_level=6;in_bytes=194081556"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,217,60.7084,"kLevelMaxLevelSize",256921899,"in_level=5;out_level=6;in_bytes=256931951"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,225,61.6978,"kLevelL0FilesNum",242949436,"in_level=0;out_level=0;in_bytes=242954653"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,229,63.3121,"kLevelL0FilesNum",242965818,"in_level=0;out_level=0;in_bytes=242966177"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,213,63.5167,"kLevelL0FilesNum",539947205,"in_level=0;out_level=4;in_bytes=539909892"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,219,64.7415,"kLevelMaxLevelSize",609667909,"in_level=5;out_level=6;in_bytes=609625539"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,223,65.2798,"kLevelMaxLevelSize",575497886,"in_level=5;out_level=6;in_bytes=575488742"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,241,66.5880,"kLevelL0FilesNum",242958249,"in_level=0;out_level=0;in_bytes=242960721"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,251,69.5722,"kLevelL0FilesNum",242974017,"in_level=0;out_level=0;in_bytes=242962538"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,235,70.3657,"kLevelL0FilesNum",1083190465,"in_level=0;out_level=4;in_bytes=1083223910"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,258,70.3711,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,259,70.3767,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,261,72.9001,"kLevelMaxLevelSize",187842918,"in_level=5;out_level=6;in_bytes=187855957"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,262,73.1452,"kLevelMaxLevelSize",262552075,"in_level=5;out_level=6;in_bytes=262557096"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,265,73.1627,"kLevelMaxLevelSize",255807920,"in_level=5;out_level=6;in_bytes=255807082"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,270,73.9660,"kLevelL0FilesNum",242966125,"in_level=0;out_level=0;in_bytes=242964666"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,280,76.2047,"kLevelL0FilesNum",242965815,"in_level=0;out_level=0;in_bytes=242966795"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,291,79.0022,"kLevelL0FilesNum",242949449,"in_level=0;out_level=0;in_bytes=242964369"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,264,79.2632,"kLevelL0FilesNum",1230606915,"in_level=0;out_level=4;in_bytes=1230528287"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,296,79.2818,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,297,79.3053,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,299,80.7807,"kLevelMaxLevelSize",118305244,"in_level=5;out_level=6;in_bytes=118309438"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,304,81.4868,"kLevelMaxLevelSize",118315245,"in_level=5;out_level=6;in_bytes=118323448"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,305,81.5293,"kLevelMaxLevelSize",125054533,"in_level=5;out_level=6;in_bytes=125067605"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,302,81.9509,"kLevelMaxLevelSize",178107704,"in_level=5;out_level=6;in_bytes=178106732"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,303,81.9985,"kLevelMaxLevelSize",182838970,"in_level=5;out_level=6;in_bytes=182850657"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,309,82.5587,"kLevelL0FilesNum",242965820,"in_level=0;out_level=0;in_bytes=242957992"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,318,85.0525,"kLevelL0FilesNum",242941232,"in_level=0;out_level=0;in_bytes=242965271"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,330,87.9958,"kLevelL0FilesNum",242974011,"in_level=0;out_level=0;in_bytes=242970735"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,301,88.3167,"kLevelL0FilesNum",1358837048,"in_level=0;out_level=4;in_bytes=1358817160"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,336,88.3218,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,335,88.3273,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,340,89.7673,"kLevelMaxLevelSize",136930321,"in_level=5;out_level=6;in_bytes=136934762"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,341,89.8813,"kLevelMaxLevelSize",142606020,"in_level=5;out_level=6;in_bytes=142604985"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,342,89.9808,"kLevelMaxLevelSize",141469582,"in_level=5;out_level=6;in_bytes=141480056"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,346,91.4255,"kLevelL0FilesNum",242957640,"in_level=0;out_level=0;in_bytes=242960416"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,355,93.7599,"kLevelL0FilesNum",242957624,"in_level=0;out_level=0;in_bytes=242960421"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,367,96.5503,"kLevelL0FilesNum",242965814,"in_level=0;out_level=0;in_bytes=242960424"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,339,98.8395,"kLevelL0FilesNum",1724398895,"in_level=0;out_level=4;in_bytes=1724404054"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,376,98.8581,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,377,98.8713,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,378,98.8713,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,381,98.8855,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,379,102.7604,"kLevelMaxLevelSize",320349655,"in_level=4;out_level=5;in_bytes=320368662"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,374,102.8458,"kLevelL0FilesNum",789789154,"in_level=0;out_level=0;in_bytes=789625278"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,386,102.8685,"kLevelL0FilesNum",242965820,"in_level=0;out_level=0;in_bytes=242969220"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,388,105.3161,"kLevelMaxLevelSize",292122237,"in_level=5;out_level=6;in_bytes=292107444"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,382,105.7260,"kLevelMaxLevelSize",521695856,"in_level=4;out_level=5;in_bytes=521731668"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,380,105.7735,"kLevelMaxLevelSize",531856427,"in_level=4;out_level=5;in_bytes=531855580"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,407,105.7919,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,398,105.7920,"kLevelL0FilesNum",242965223,"in_level=0;out_level=0;in_bytes=242966791"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,411,108.8262,"kLevelMaxLevelSize",238212094,"in_level=5;out_level=6;in_bytes=238171489"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,417,110.4469,"kLevelL0FilesNum",242965828,"in_level=0;out_level=0;in_bytes=242970430"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,410,110.9493,"kLevelMaxLevelSize",520197603,"in_level=5;out_level=6;in_bytes=520238873"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,408,111.2673,"kLevelMaxLevelSize",498209265,"in_level=5;out_level=6;in_bytes=498188025"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,412,115.7142,"kLevelL0FilesNum",1457754065,"in_level=0;out_level=4;in_bytes=1457945214"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,426,115.7202,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,427,115.7255,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,428,115.7256,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,429,115.7260,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,434,118.7509,"kLevelMaxLevelSize",250163866,"in_level=5;out_level=6;in_bytes=250182661"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,433,118.7566,"kLevelMaxLevelSize",249044522,"in_level=5;out_level=6;in_bytes=249035929"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,435,119.2037,"kLevelMaxLevelSize",340157597,"in_level=5;out_level=6;in_bytes=340112661"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,441,119.9534,"kLevelL0FilesNum",242949431,"in_level=0;out_level=0;in_bytes=242960113"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,451,122.4364,"kLevelL0FilesNum",242957635,"in_level=0;out_level=0;in_bytes=242960124"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,432,123.2844,"kLevelL0FilesNum",972976060,"in_level=0;out_level=4;in_bytes=972972226"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,460,123.3274,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,461,123.3450,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,470,126.1954,"kLevelL0FilesNum",242957630,"in_level=0;out_level=0;in_bytes=242966483"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,463,126.2370,"kLevelMaxLevelSize",342409193,"in_level=5;out_level=6;in_bytes=342410528"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,481,128.7303,"kLevelL0FilesNum",242957622,"in_level=0;out_level=0;in_bytes=242970734"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,465,131.7694,"kLevelL0FilesNum",1367827534,"in_level=0;out_level=4;in_bytes=1367772821"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,492,131.7892,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,493,131.8114,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,494,131.8115,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,498,133.9398,"kLevelMaxLevelSize",249058690,"in_level=5;out_level=6;in_bytes=249057788"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,503,135.0404,"kLevelL0FilesNum",242974008,"in_level=0;out_level=0;in_bytes=242962243"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,513,141.5944,"kLevelL0FilesNum",242940952,"in_level=0;out_level=0;in_bytes=242959827"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,497,142.0563,"kLevelL0FilesNum",1808706850,"in_level=0;out_level=4;in_bytes=1808764283"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,517,142.0759,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,518,142.1032,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,520,142.1033,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,521,142.1034,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,519,142.1035,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,522,142.2089,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,523,145.5097,"kLevelMaxLevelSize",257782998,"in_level=5;out_level=6;in_bytes=257791283"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,530,145.5278,"kLevelMaxLevelSize",203837442,"in_level=5;out_level=6;in_bytes=203847637"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,525,146.2202,"kLevelMaxLevelSize",257800300,"in_level=5;out_level=6;in_bytes=257779858"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,524,146.2262,"kLevelMaxLevelSize",257788737,"in_level=5;out_level=6;in_bytes=257809029"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,537,147.8588,"kLevelL0FilesNum",364470616,"in_level=0;out_level=0;in_bytes=364444871"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,528,147.9594,"kLevelMaxLevelSize",430844669,"in_level=5;out_level=6;in_bytes=430860084"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,545,150.5344,"kLevelL0FilesNum",242974010,"in_level=0;out_level=0;in_bytes=242972565"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,527,151.5588,"kLevelL0FilesNum",1130172997,"in_level=0;out_level=4;in_bytes=1130115336"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,564,155.5445,"kLevelL0FilesNum",242974011,"in_level=0;out_level=0;in_bytes=242962546"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,561,161.4013,"kLevelL0FilesNum",1859013530,"in_level=0;out_level=4;in_bytes=1859093640"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,573,161.4221,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,574,161.4453,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,575,161.4454,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,577,161.4455,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,576,161.4456,"kLevelMaxLevelSize",0,"in_level=4;out_level=5;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,579,161.4620,"kLevelMaxLevelSize",0,"in_level=5;out_level=6;in_bytes=0"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,580,164.1431,"kLevelMaxLevelSize",214805864,"in_level=5;out_level=6;in_bytes=214804875"
formal_ls24_dp_t256_rep01,PRELOAD,COMPACTION,583,165.3343,"kLevelMaxLevelSize",339739932,"in_level=5;out_level=6;in_bytes=339708552"
